url,content,label
https://www.facebook.com/viettan/posts/pfbid0Wg2ucWXQ7qT6WEA1vAG5T5c3VQk8Txdy1JYVFZMQsaAXAUC6EAJhht5ZxgYFwhhDl,"VỤ 4 NỮ TIẾP VIÊN BUÔN KEM ĐÁNH RĂNG
Ngày 06 Tháng Ba, 2024, báo chí đưa tin, Vụ tiếp viên hàng không xách ma túy: Khởi tố 183 vụ án, 502 bị can. Theo đó, các bị can trong vụ tiếp viên hàng không xách ma túy đã thừa nhận trước khi bị bắt, nhóm này thực hiện mua bán trót lọt 8kg ma túy đá, 130kg ma túy với tổng số tiền hơn 22.000 tỷ đồng.
Dưới đây là tổng hợp một số ý kiến của cộng đồng mạng liên quan đến vụ việc trên như sau:
-Hóng ngày công khai tên tuổi 502 bị can.
Tóm lại, dư luận chưa từng thấy vụ nào như vụ này. Buôn lậu mai thúy xuyên quốc gia, đường dây cả trăm người, đến giờ vẫn đang đánh án điều tra nhưng 4 cô tiếp viên thì tuyên bố ""vô tội"" rồi thả nhanh trong một nốt nhạc. Vài hôm nữa lại có vụ mấy em lơ máy bay xách về chục lọ mắm tôm có pha mai thúy thì lại hài hước. Người quen nhờ em xách hộ trả 20 triệu, vì mắm ""thơm” quá nên em chỉ ngửi chứ không mở ra xem, em không biết -> em vô tội.
Hạnh Nhân",1
https://www.facebook.com/viettan/posts/pfbid02sEHBf3hwY9vbddzMWZcAerFZBtjYAFr5zfub6E3CtdPzKHRQ1z3Jm3Ca5n24uS45l,"BÊ BỐI VỤ SUẤT ĂN CHO 6 NGƯỜI TRỊ GIÁ 150.000 ĐỒNG Ở TRUNG TÂM GIÁO DỤC QUỐC PHÒNG!
Món ăn là một chuyện, còn số lượng thức ăn trên món là một chuyện khác, và chất lượng món ăn lại là một chuyện khác. Ba cái mới hình thành nên suất ăn. Khi có vấn đề xảy ra, học sinh sinh viên hễ lên tiếng kiểu gì cũng bị bịt miệng, không thì cũng bị ép đến mức phải chuyển trường…
Liên quan những phản ánh trên mạng xã hội về suất ăn học quân sự chưa đầy đủ, mới đây một số sinh viên đã phải xin lỗi Trung tâm Giáo dục Quốc phòng - An ninh, Đại học Huế.
“Không có chuyện sinh viên ăn đói, có thể là một số bạn chưa hợp khẩu vị vì chưa quen sinh hoạt trong môi trường quân đội”, Giám đốc Trung tâm Giáo dục Quốc phòng – An ninh Nguyễn Xuân Thiện nói.
Tại sao tôi bỏ tiền ra mà tôi không được chê? Bao giờ miễn phí thì hẵng dùng cái văn “không có chuyện” này. Ngoài tiền học phí ra thì một đống tiền khác như cọc quân phục, tiền phòng kí túc xá… 
Thay vì giải quyết vấn đề thì các vị đi giải quyết người đưa ra vấn đề. Bữa cơm 25.000 người nào thấy ổn thì không nói gì, người thấy không ổn thì chê, giống như ăn hàng quán hay review trên google map. Vậy nhưng khi đưa lên mạng xã hội để chê thì lại áp luật 331? Bắt buộc phải xin lỗi?
Nhiều người bày tỏ sự khó hiểu trước sự tồn tại lớp học Quân sự - An ninh quốc phòng để làm gì? Tẩy não hay kéo lùi đất nước trong khi người nào làm việc đó, muốn bảo vệ đất nước thì chính quyền hãy chiêu mộ binh lính chính quy đi.
Hạnh Nhân",1
https://www.facebook.com/viettan/posts/pfbid035MNeib3tYUvaKhqEJQmoDnuh72NqUqeLfzDqdgYjnCaQ9d5H7pr9hKzKbs6HU65Jl,"NHÀ KHOA HỌC NGUYÊN TỬ MỸ TỪNG ĐẠP XÍCH LÔ Ở VIỆT NAM
Trở thành tiến sĩ gốc Việt đầu tiên làm việc trong phòng thí nghiệm quốc gia Los Alamos (Mỹ), tiến sĩ Võ Tá Đức luôn nhắc về quãng đời đạp xích lô khi ông còn ở Việt Nam, như điều thần kỳ của cuộc sống.
Công việc hiện tại của Tiến sĩ Võ Tá Đức là nghiên cứu sáng chế ra những máy móc, thiết bị dò tìm các nguyên tử đang được ứng dụng để ngăn ngừa các hình thức vận chuyển nguyên tử bất hợp pháp vào biên giới Mỹ.
Là con trưởng trong gia đình 11 anh chị em ở Phú Yên, năm lên 14 tuổi, cậu bé Võ Tá Đức đã trở thành lao động chính trong nhà vì gia cảnh khó khăn. Hằng ngày, sau giờ tan học, Đức ăn vội cơm trưa rồi cuốc chiếc xe xích lô rong ruổi khắp mọi đường phố ở Tuy Hòa để kiếm tiền phụ cha mẹ nuôi 14 miệng ăn trong gia đình.
Đến năm 1981, ba Đức cố xoay xở tìm cách cho cậu theo một người bà con tìm đường sang Mỹ và được một gia đình ở bang Iowa nhận làm con nuôi. Thành tích học tập của chàng trai nghèo từ VN bắt đầu tỏa sáng sau 1 năm rưỡi ở trường trung học Mỹ.
Cậu bé đạp xích lô ở Tuy Hòa ấy suốt thời gian đại học và cao học ở Mỹ không phải trả bất kỳ khoản tiền học phí nào, nhờ vào thành tích lao động trí óc cần cù.
Năm học lớp 12, Đức đoạt giải nhất một kỳ thi khoa học cấp tiểu bang, mang lại cho cậu học bổng toàn phần cho suốt 4 năm học ở khoa Vật lý Trường Đại học Bắc Iowa. Tốt nghiệp đại học, anh đi thẳng vào chương trình tiến sĩ chuyên ngành vật lý nguyên tử, và trong suốt thời gian cao học, anh liên tục nhận được các nguồn học bổng dành cho nghiên cứu sinh.
Nói về thành công của mình, Tiến sĩ Đức cho biết: 
Sưu tầm",1
https://www.facebook.com/viettan/posts/pfbid02aQVCryWYiSgKYbvR9FcYLrVb4wm2bEQAt6fDTugofHj5xwoZHHGH4i8eA1nw5sVil,"VIỆT NAM VÀ AUSTRALIA NÂNG CẤP QUAN HỆ LÊN MỨC CAO NHẤT: ĐỐI TÁC CHIẾN LƯỢC TOÀN DIỆN
Sáng ngày 7/3/2024, Việt Nam và Australia đã chính thức nâng cấp mối quan hệ lên Đối tác chiến lược toàn diện, mức quan hệ cao nhất giữa hai nước. Thông báo được đưa ra trong cuộc hội đàm giữa Chính phủ Việt Nam và Australia sau Hội nghị cấp cao kỷ niệm 50 năm quan hệ Asian – Australia.
Thương mại hai chiều giữa Việt Nam và Australia năm 2022 đạt 15,7 tỷ USD. Australia và Việt Nam đều là đối tác thương mại lớn thứ 10 của nhau.
Hai nước đã nâng lên mức Đối tác chiến lược năm 2018. Với việc nâng mức quan hệ lên Đối tác chiến lược toàn diện, Australia là nước thứ 7 mà Việt Nam nâng mức quan hệ cao nhất sau Trung Quốc, Nga, Ấn Độ, Hàn Quốc, Mỹ và Nhật Bản.
Trước Hội nghị 50 năm quan hệ Asian – Australia, Tổ chức Theo dõi nhân quyền (Human Rights Watch) đã gửi thư cho Thủ tướng Australia bày tỏ các vấn đề về nhân quyền sẽ không được xem xét đầy đủ trong hội nghị này.
Đề cập đến Việt Nam, HRW viết: “Đảng Cộng sản Việt Nam đã cai trị toàn bộ đất nước trong gần năm thập kỷ qua và trừng phạt nghiêm khắc bất cứ ai mà họ cho là thách thức sự độc quyền quyền lực của Đảng”, đồng thời kêu gọi Australia nêu tình hình vi phạm nhân quyền của các nước Asian trong đó có Việt Nam.
Cả Việt Nam và Australia đều theo đuổi những mục tiêu khác nhau trong lần nâng cấp quan hệ lần này, nhưng dường như tình hình nhân quyền đã không được đề cập. Chính quyền Việt Nam là chuyên gia lừa dối và giỏi che đậy, ngụy biện cho những đàn áp nhân quyền tồi tệ của mình.
Gia Minh",1
https://www.facebook.com/viettan/posts/pfbid02cSeo4G8hDBaFmDZJ8bxUibpaPdpREoVcmXER8Tucaxsy1SwMQumxH1YeajEyM8Rel?__cft__[0]=AZXmh_HOljQ35Tfnevg73w4sRqF3TLzocwnDLp0cn1nUExXccQqDO5T1TydSWRlUvB9Fdj4xBBcAidUtwHQJFGGkgxZNthywXWUQN9EVatl2u9BfImM7g1hP8CSM00yu-Phr5ccVPcBRN7Jr-tYq74LSs3qr_RpXssR_XU_tqaswVJbuj3QBRgPZlKnkW-aBGco&__tn__=%2CO%2CP-R,"PHÓ CHÁNH THANH TRA RA TOÀ MỚI KHÓC
Cụ thể, khi nhắc đến những ""người anh em"" trong đoàn thanh tra tại SCB, báo chí mô tả bị cáo Hưng ngập ngừng, rơi nước mắt và nói: ""Anh em trong đoàn thanh tra là những người đã làm công tác trong đoàn thanh tra lâu năm và là những người rất tốt. Trước khi xảy ra vụ việc này là những người chưa hề mắc một khuyết điểm chứ chưa nói là đến tội lỗi. Chính vì vậy, có thể từ nhận thức chưa đầy đủ, chưa đúng về cuộc thanh tra này, đã dẫn đến hành vi báo cáo chưa đúng với kết quả việc làm và dẫn đến hậu quả là tất cả hiện nay đứng trước pháp luật để nhận tội lỗi của mình. Nhưng đây, bị cáo xin khẳng định lần nữa tất cả đây là những người rất tốt trước khi cuộc thanh tra"".
Tốt lắm rồi, xin hãy vào tù mà ở với nhau.",1
https://www.facebook.com/viettan/posts/pfbid0jN7KiVSPLD94zPxc4gDJ8bfSLbnV6PHkNUu2VrUgQFx5TckQ49RvcidADrfWwZiFl?__cft__[0]=AZW7czeAmwv-rBsLWjy4Zkm850Il9sl1NlhkvOqlqIDc4aGvZJ27yCpjZd_4U1J88sgg6GR4efZzA5BoaDarEPEEBCUj4DHCM9N-a2aJ3kUjrs3KYS1rPrZ1ee4D1hOTS-oi-Zim0Z6o8X1QbgxoFbgWO9rPRHX6a7vPB_Jcf5yCx2WNop_JG_GQ_jEh2pYida4&__tn__=%2CO%2CP-R,"Hình ảnh Bí thư Tỉnh ủy Vĩnh Phúc Hoàng Thị Thúy Lan trong “lễ tiễn đưa” quân nhân nhập ngũ. Cháu ra quân thì cô vẫn đang mút chỉ trong tù rồi. Cháu Bùi ngùi nhớ lại hôm đưa tiễn cô dặn:
- Cháu đi mạnh giỏi nhé!",1
https://www.facebook.com/viettan/posts/pfbid02STQJ6YfAyqXTfM9d5oKyJNeSThhZacrPuj85CF3HexbgJcTMpkszY461xJMo5tGwl?__cft__[0]=AZU_uMT6WhdZDlYRgZDmW3ftyKzyjpSFVDWYvy8wpiQPeWmEOu7sjdyaJDQd7tTvgDcTk1NCkQ84laZCmIuomXQivwveAtRF8CYHI6X8VYvdEp3induET8ZbieKwEE4MLVvTmGUdGPH2Y37c7CD8tzTz-6nW6GfiYDBOzmvbnRA7m2Wsv2lWe9SbQRMNkKpg1uY&__tn__=%2CO%2CP-R,"Báo chí vẫn chưa công khai danh tính nữ tài xế nói mình là “cháu Tô Lâm”. Bình thường, thấy ai đi ngang qua CSGT đều đè ra bắt đo nồng độ cồn, vậy mà lần đầu tiên thấy một kẻ gây ra tai nạn lại được ngồi rung đùi trên xe CSGT và thổi nồng độ cồn qua lớp khẩu trang. Tóm lại, “cháu Tô Lâm” là con đồng chí nào?",1
https://www.facebook.com/viettan/posts/pfbid02cSeo4G8hDBaFmDZJ8bxUibpaPdpREoVcmXER8Tucaxsy1SwMQumxH1YeajEyM8Rel?__cft__[0]=AZVsQABMzpAeWXbig6JdcsKizuv5uVWsjEqRNnv3JDT2JvR2wdN0DunXVxUw3W2DxcH42QROnUnPqz3Cxt8u-GJ-SVtwVIMblsvhzcGeY08lQcuR035zWpI5Yzy8r5aYuffi3e4yDeWXFPiE_ASqwj9_qLnNY6MfFjmf8i9YuPM3AODNO5e4nVPPsKI0W7on4jc&__tn__=%2CO%2CP-R,"PHÓ CHÁNH THANH TRA RA TOÀ MỚI KHÓC
Cụ thể, khi nhắc đến những ""người anh em"" trong đoàn thanh tra tại SCB, báo chí mô tả bị cáo Hưng ngập ngừng, rơi nước mắt và nói: ""Anh em trong đoàn thanh tra là những người đã làm công tác trong đoàn thanh tra lâu năm và là những người rất tốt. Trước khi xảy ra vụ việc này là những người chưa hề mắc một khuyết điểm chứ chưa nói là đến tội lỗi. Chính vì vậy, có thể từ nhận thức chưa đầy đủ, chưa đúng về cuộc thanh tra này, đã dẫn đến hành vi báo cáo chưa đúng với kết quả việc làm và dẫn đến hậu quả là tất cả hiện nay đứng trước pháp luật để nhận tội lỗi của mình. Nhưng đây, bị cáo xin khẳng định lần nữa tất cả đây là những người rất tốt trước khi cuộc thanh tra"".
Tốt lắm rồi, xin hãy vào tù mà ở với nhau.",1
https://www.facebook.com/viettan/posts/pfbid02HSqDNnFajQuwmsd4PXaHm8xnH8UV1P6RBknNnkYxrbh8TFzpt9vfgJQSHWbHkeBKl?__cft__[0]=AZUlqEQgSb54dF5iIyWgReSWvJjRJmtvfFEgfJscRu_YChu4utoAEhh42l6lwCfQD2EuyTcOL8eP3SuvL2lGI2-fIO_oMGGEEINH8OhIONPdCVnHbzdngZErBjnzAXIbhLxCSgUOsn4dYbcCtXgjWkN4BpgR48Ijwc-l-tNrqAEonIBCTguoLzF2-xWxn54otS8&__tn__=%2CO%2CP-R,"CUBA TĂNG GIÁ XĂNG - ĐIỆN, CÓ ẢNH HƯỞNG GÌ ĐẾN HOÀ BÌNH THẾ GIỚI ?
Không! Không ảnh hưởng gì cả. Phiên ai nấy gác, cơm ai nấy ăn, nhà ai nấy ở…
- Chỉ sợ mấy cái ông xăng dầu nhà mình bắt trớn Cuba, rằng nó (Cuba) xin gạo mình mà còn dám tăng giá xăng lên 500%. Trong khi mình là nước viện trợ gạo cho nó, lẽ nào không dám… Thì có nước đi xe đạp !
- Chỉ sợ cái ông điện nhà mình cũng phân bì, rằng Cuba khó khăn hơn mình mà còn dám tăng giá điện 25%, không lẽ mình…? Thì có nước dùng quạt mo thay cho quạt điện !
- Chỉ sợ mấy ông doanh nghiệp kinh doanh độc quyền khác “luồn gió bẻ măng”, rằng tụi nó tăng… thì mình cũng tăng… ? Thì có nước cháy túi !
May là Cái Lò vẫn đang cháy nên chắc… Chuyện của Cuba là của Cuba, chuyện của mình là chuyện của mình, phiên ai nấy gác. Nước sông không đụng nước giếng !
Nguyễn Khan",1
https://www.facebook.com/viettan/posts/pfbid02HSqDNnFajQuwmsd4PXaHm8xnH8UV1P6RBknNnkYxrbh8TFzpt9vfgJQSHWbHkeBKl?__cft__[0]=AZWiPeRVnhGVelBiUxYyCVFDKruAs0t08KxQ3_SaqLZzBOeeE5RwfhQhhVqYCBQWoiDE7ELvc6x62iFI2Y0IJh2zw2iDkP4pJjdcXQpFjTl7QZ4ZiJhKGtSL4K_gvlfCi70-ZqfDYq21gOiLl6hBaD0GWmKwyPoO5OryNq-j7_ddwr6e2e_Tdb1ORKGXxK5ko0s&__tn__=%2CO%2CP-R,"CUBA TĂNG GIÁ XĂNG - ĐIỆN, CÓ ẢNH HƯỞNG GÌ ĐẾN HOÀ BÌNH THẾ GIỚI ?
Không! Không ảnh hưởng gì cả. Phiên ai nấy gác, cơm ai nấy ăn, nhà ai nấy ở…
- Chỉ sợ mấy cái ông xăng dầu nhà mình bắt trớn Cuba, rằng nó (Cuba) xin gạo mình mà còn dám tăng giá xăng lên 500%. Trong khi mình là nước viện trợ gạo cho nó, lẽ nào không dám… Thì có nước đi xe đạp !
- Chỉ sợ cái ông điện nhà mình cũng phân bì, rằng Cuba khó khăn hơn mình mà còn dám tăng giá điện 25%, không lẽ mình…? Thì có nước dùng quạt mo thay cho quạt điện !
- Chỉ sợ mấy ông doanh nghiệp kinh doanh độc quyền khác “luồn gió bẻ măng”, rằng tụi nó tăng… thì mình cũng tăng… ? Thì có nước cháy túi !
May là Cái Lò vẫn đang cháy nên chắc… Chuyện của Cuba là của Cuba, chuyện của mình là chuyện của mình, phiên ai nấy gác. Nước sông không đụng nước giếng !
Nguyễn Khan",1
https://www.facebook.com/viettan/posts/pfbid0bpWGFdrZC6LBrn5UWvAQHQugtG5JQ4LbjsiVS2U8R2JhohZMHUXgkJjKzJV4gm3al?__cft__[0]=AZUgcZDIiihh4H6n_yMLHmRHeMlp1bDuziO9dbfoTv0OJkTEeJDBvhPD-TLWcOYQCYHUAntyIaxXf6oC6UpXo13rUUAARchM1m3nA51A8jOH2vVdxjnoQiS-szi5hI0UDgdzC2IytbwsHxIyUgn3qa-WB2QQUAzgVuLk4mBsXag4RT729IkIKHqb5sRkiQI2Ai4&__tn__=%2CO%2CP-R,"Cán bộ tòa án tỉnh Quảng Bình sang Mỹ và trốn ở lại để làm gì? Xin thưa là để nghiên cứu cuốn sách ”Đế quốc Mỹ trong cơn rẫy chết” của thế kỷ 20. Mỹ quốc có lẽ sắp có chi bộ rồi nhỉ, Đảng viên bên đó khá đông.",1
https://www.facebook.com/viettan/posts/pfbid02e3hYeAon2KmuWzeLhRWKfaZpbmERZoH7znNMStJrrmzGxfk9xnqjaQdadr1Rr7jKl?__cft__[0]=AZWwaTgrFwTNkDLMP_bHRWGh5ByrGJpOxqf9cjKE3UiBArVZZEeY1BhAkJbfmY9n3McEKfCR-AywYlroKslEaDv_KeerQN2XYGSXJNSLsrZxHPhEZ2hhUuhAiAsdoIxWCnn2JNQFbaKVRU8bce8USqaH5Sqq_qIqMayPoZKXj6aUZ8egKyTl2NxnzcOBBJOdDvU&__tn__=%2CO%2CP-R,"CỤC TRƯỞNG THANH TRA NHNN NHẬN HỐI LỘ 5,2 TRIỆU ĐÔ NÓI MUỐN TRẢ LẠI MÀ KHÔNG ĐƯỢC
Bà Đỗ Thị Nhàn, cựu cục trưởng Thanh tra của Ngân hàng Nhà nước (NHNN), thừa nhận bản thân đã nhận của Võ Tấn Hoàng Văn (cựu Tổng Giám đốc SCB) 4 lần, tổng số tiền là 5,2 triệu USD và cho rằng ""nhiều lần liên hệ trả lại nhưng không được"".
Bà Nhàn cho hay bản thân không muốn nhận tiền nhưng bị Võ Tấn Hoàng Văn dọa: ""Đừng làm khó Văn và cũng đừng làm khó bản thân"". 
Làm cán bộ bao nhiêu năm mà bà Nhàn vẫn rất ngây ngô, không muốn nhận tiền nhưng lại miễn cưỡng nhận đến 4 lần. 
Cô Ba",1
